"","feature_set","num_features","accuracy","resample","problem","classifier"
"249","FFT coef. (Mag^2 + Angle)",200,0.574803149606299,9,"DodgerLoopGame","svm"
"250","FFT coef. (Mag^2 + Angle)",200,0.614173228346457,10,"DodgerLoopGame","svm"
"251","FFT coef. (Mag^2 + Angle)",200,0.637795275590551,11,"DodgerLoopGame","svm"
"252","FFT coef. (Mag^2 + Angle)",200,0.724409448818898,12,"DodgerLoopGame","svm"
"253","FFT coef. (Mag^2 + Angle)",200,0.661417322834646,13,"DodgerLoopGame","svm"
"254","FFT coef. (Mag^2 + Angle)",200,0.62992125984252,14,"DodgerLoopGame","svm"
"255","FFT coef. (Mag^2 + Angle)",200,0.700787401574803,15,"DodgerLoopGame","svm"
"256","FFT coef. (Mag^2 + Angle)",200,0.645669291338583,16,"DodgerLoopGame","svm"
"257","FFT coef. (Mag^2 + Angle)",200,0.669291338582677,17,"DodgerLoopGame","svm"
"258","FFT coef. (Mag^2 + Angle)",200,0.669291338582677,18,"DodgerLoopGame","svm"
"259","FFT coef. (Mag^2 + Angle)",200,0.716535433070866,19,"DodgerLoopGame","svm"
"260","FFT coef. (Mag^2 + Angle)",200,0.700787401574803,20,"DodgerLoopGame","svm"
"261","FFT coef. (Mag^2 + Angle)",200,0.661417322834646,21,"DodgerLoopGame","svm"
"262","FFT coef. (Mag^2 + Angle)",200,0.62992125984252,22,"DodgerLoopGame","svm"
"263","FFT coef. (Mag^2 + Angle)",200,0.724409448818898,23,"DodgerLoopGame","svm"
"264","FFT coef. (Mag^2 + Angle)",200,0.724409448818898,24,"DodgerLoopGame","svm"
"265","FFT coef. (Mag^2 + Angle)",200,0.677165354330709,25,"DodgerLoopGame","svm"
"266","FFT coef. (Mag^2 + Angle)",200,0.669291338582677,26,"DodgerLoopGame","svm"
"267","FFT coef. (Mag^2 + Angle)",200,0.748031496062992,27,"DodgerLoopGame","svm"
"268","FFT coef. (Mag^2 + Angle)",200,0.669291338582677,28,"DodgerLoopGame","svm"
"269","FFT coef. (Mag^2 + Angle)",200,0.724409448818898,29,"DodgerLoopGame","svm"
"270","FFT coef. (Mag^2 + Angle)",200,0.716535433070866,30,"DodgerLoopGame","svm"
