"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.7296,27,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.848,27,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8768,27,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8784,27,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8608,27,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8464,27,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8544,27,"SwedishLeaf","xgboost"
"catch22",22,0.8784,28,"SwedishLeaf","xgboost"
"feasts",36,0.9152,28,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9328,28,"SwedishLeaf","xgboost"
"TSFEL",144,0.9072,28,"SwedishLeaf","xgboost"
"Kats",36,0.912,28,"SwedishLeaf","xgboost"
"tsfresh",594,0.936,28,"SwedishLeaf","xgboost"
"quantiles",101,0.7504,28,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8736,28,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8784,28,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8736,28,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.848,28,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8672,28,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8704,28,"SwedishLeaf","xgboost"
"catch22",22,0.8832,29,"SwedishLeaf","xgboost"
"feasts",36,0.8992,29,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9312,29,"SwedishLeaf","xgboost"
"TSFEL",144,0.9072,29,"SwedishLeaf","xgboost"
"Kats",36,0.9072,29,"SwedishLeaf","xgboost"
"tsfresh",594,0.9392,29,"SwedishLeaf","xgboost"
"quantiles",101,0.7264,29,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8576,29,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8784,29,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.872,29,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8544,29,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8608,29,"SwedishLeaf","xgboost"
