"","feature_set","num_features","accuracy","resample","problem","classifier"
"246","FFT coef. (Mag^2 + Angle)",200,0.841666666666667,6,"SemgHandGenderCh2","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,7,"SemgHandGenderCh2","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.85,8,"SemgHandGenderCh2","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.838333333333333,9,"SemgHandGenderCh2","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.826666666666667,10,"SemgHandGenderCh2","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.855,11,"SemgHandGenderCh2","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.883333333333333,12,"SemgHandGenderCh2","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.811666666666667,13,"SemgHandGenderCh2","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.826666666666667,14,"SemgHandGenderCh2","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.841666666666667,15,"SemgHandGenderCh2","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.846666666666667,16,"SemgHandGenderCh2","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.821666666666667,17,"SemgHandGenderCh2","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.845,18,"SemgHandGenderCh2","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.806666666666667,19,"SemgHandGenderCh2","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.865,20,"SemgHandGenderCh2","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.836666666666667,21,"SemgHandGenderCh2","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.876666666666667,22,"SemgHandGenderCh2","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.855,23,"SemgHandGenderCh2","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.808333333333333,24,"SemgHandGenderCh2","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.81,25,"SemgHandGenderCh2","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.831666666666667,26,"SemgHandGenderCh2","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.826666666666667,27,"SemgHandGenderCh2","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.821666666666667,28,"SemgHandGenderCh2","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.803333333333333,29,"SemgHandGenderCh2","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.826666666666667,30,"SemgHandGenderCh2","xgboost"
