"","feature_set","num_features","accuracy","resample","problem","classifier"
"165","Kats",35,0.888888888888889,21,"DiatomSizeReduction","xgboost"
"166","tsfresh",726,0.879084967320261,21,"DiatomSizeReduction","xgboost"
"167","quantiles",101,0.72875816993464,21,"DiatomSizeReduction","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.76797385620915,21,"DiatomSizeReduction","xgboost"
"169","catch22",16,0.741830065359477,22,"DiatomSizeReduction","xgboost"
"170","feasts",34,0.794117647058823,22,"DiatomSizeReduction","xgboost"
"171","tsfeatures",55,0.787581699346405,22,"DiatomSizeReduction","xgboost"
"172","TSFEL",140,0.84640522875817,22,"DiatomSizeReduction","xgboost"
"173","Kats",34,0.810457516339869,22,"DiatomSizeReduction","xgboost"
"174","tsfresh",724,0.852941176470588,22,"DiatomSizeReduction","xgboost"
"175","quantiles",101,0.620915032679739,22,"DiatomSizeReduction","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.673202614379085,22,"DiatomSizeReduction","xgboost"
"177","catch22",17,0.88562091503268,23,"DiatomSizeReduction","xgboost"
"178","feasts",34,0.843137254901961,23,"DiatomSizeReduction","xgboost"
"179","tsfeatures",55,0.892156862745098,23,"DiatomSizeReduction","xgboost"
"180","TSFEL",140,0.712418300653595,23,"DiatomSizeReduction","xgboost"
"181","Kats",34,0.813725490196078,23,"DiatomSizeReduction","xgboost"
"182","tsfresh",721,0.72875816993464,23,"DiatomSizeReduction","xgboost"
"183","quantiles",101,0.816993464052288,23,"DiatomSizeReduction","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.784313725490196,23,"DiatomSizeReduction","xgboost"
"185","catch22",18,0.879084967320261,24,"DiatomSizeReduction","xgboost"
"186","feasts",34,0.839869281045752,24,"DiatomSizeReduction","xgboost"
"187","tsfeatures",58,0.88562091503268,24,"DiatomSizeReduction","xgboost"
"188","TSFEL",140,0.856209150326797,24,"DiatomSizeReduction","xgboost"
"189","Kats",35,0.849673202614379,24,"DiatomSizeReduction","xgboost"
"190","tsfresh",724,0.869281045751634,24,"DiatomSizeReduction","xgboost"
"191","quantiles",101,0.72875816993464,24,"DiatomSizeReduction","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.758169934640523,24,"DiatomSizeReduction","xgboost"
"193","catch22",16,0.88562091503268,25,"DiatomSizeReduction","xgboost"
"194","feasts",33,0.88235294117647,25,"DiatomSizeReduction","xgboost"
"195","tsfeatures",58,0.892156862745098,25,"DiatomSizeReduction","xgboost"
"196","TSFEL",140,0.810457516339869,25,"DiatomSizeReduction","xgboost"
"197","Kats",34,0.856209150326797,25,"DiatomSizeReduction","xgboost"
"198","tsfresh",724,0.888888888888889,25,"DiatomSizeReduction","xgboost"
"199","quantiles",101,0.875816993464052,25,"DiatomSizeReduction","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.862745098039216,25,"DiatomSizeReduction","xgboost"
"201","catch22",17,0.862745098039216,26,"DiatomSizeReduction","xgboost"
"202","feasts",34,0.852941176470588,26,"DiatomSizeReduction","xgboost"
"203","tsfeatures",55,0.888888888888889,26,"DiatomSizeReduction","xgboost"
"204","TSFEL",140,0.888888888888889,26,"DiatomSizeReduction","xgboost"
"205","Kats",34,0.843137254901961,26,"DiatomSizeReduction","xgboost"
"206","tsfresh",724,0.80718954248366,26,"DiatomSizeReduction","xgboost"
"207","quantiles",101,0.741830065359477,26,"DiatomSizeReduction","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.748366013071895,26,"DiatomSizeReduction","xgboost"
"209","catch22",17,0.839869281045752,27,"DiatomSizeReduction","xgboost"
"210","feasts",34,0.869281045751634,27,"DiatomSizeReduction","xgboost"
"211","tsfeatures",53,0.856209150326797,27,"DiatomSizeReduction","xgboost"
"212","TSFEL",140,0.859477124183007,27,"DiatomSizeReduction","xgboost"
"213","Kats",34,0.839869281045752,27,"DiatomSizeReduction","xgboost"
"214","tsfresh",724,0.875816993464052,27,"DiatomSizeReduction","xgboost"
"215","quantiles",101,0.872549019607843,27,"DiatomSizeReduction","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.849673202614379,27,"DiatomSizeReduction","xgboost"
"217","catch22",17,0.888888888888889,28,"DiatomSizeReduction","xgboost"
"218","feasts",34,0.859477124183007,28,"DiatomSizeReduction","xgboost"
"219","tsfeatures",58,0.888888888888889,28,"DiatomSizeReduction","xgboost"
"220","TSFEL",139,0.774509803921569,28,"DiatomSizeReduction","xgboost"
"221","Kats",34,0.879084967320261,28,"DiatomSizeReduction","xgboost"
"222","tsfresh",721,0.862745098039216,28,"DiatomSizeReduction","xgboost"
"223","quantiles",101,0.702614379084967,28,"DiatomSizeReduction","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.754901960784314,28,"DiatomSizeReduction","xgboost"
"225","catch22",17,0.830065359477124,29,"DiatomSizeReduction","xgboost"
"226","feasts",33,0.859477124183007,29,"DiatomSizeReduction","xgboost"
"227","tsfeatures",58,0.888888888888889,29,"DiatomSizeReduction","xgboost"
"228","TSFEL",140,0.88562091503268,29,"DiatomSizeReduction","xgboost"
"229","Kats",34,0.879084967320261,29,"DiatomSizeReduction","xgboost"
"230","tsfresh",724,0.892156862745098,29,"DiatomSizeReduction","xgboost"
"231","quantiles",101,0.862745098039216,29,"DiatomSizeReduction","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.888888888888889,29,"DiatomSizeReduction","xgboost"
"233","catch22",16,0.872549019607843,30,"DiatomSizeReduction","xgboost"
"234","feasts",34,0.849673202614379,30,"DiatomSizeReduction","xgboost"
"235","tsfeatures",56,0.866013071895425,30,"DiatomSizeReduction","xgboost"
"236","TSFEL",140,0.852941176470588,30,"DiatomSizeReduction","xgboost"
"237","Kats",35,0.849673202614379,30,"DiatomSizeReduction","xgboost"
"238","tsfresh",723,0.875816993464052,30,"DiatomSizeReduction","xgboost"
"239","quantiles",101,0.712418300653595,30,"DiatomSizeReduction","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.725490196078431,30,"DiatomSizeReduction","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.852941176470588,1,"DiatomSizeReduction","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.699346405228758,2,"DiatomSizeReduction","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.774509803921569,3,"DiatomSizeReduction","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.830065359477124,4,"DiatomSizeReduction","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.859477124183007,5,"DiatomSizeReduction","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.741830065359477,6,"DiatomSizeReduction","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.816993464052288,7,"DiatomSizeReduction","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.872549019607843,8,"DiatomSizeReduction","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.866013071895425,9,"DiatomSizeReduction","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.879084967320261,10,"DiatomSizeReduction","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.843137254901961,11,"DiatomSizeReduction","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.84640522875817,12,"DiatomSizeReduction","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.872549019607843,13,"DiatomSizeReduction","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,14,"DiatomSizeReduction","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.715686274509804,15,"DiatomSizeReduction","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.875816993464052,16,"DiatomSizeReduction","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.656862745098039,17,"DiatomSizeReduction","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.816993464052288,18,"DiatomSizeReduction","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,19,"DiatomSizeReduction","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.826797385620915,20,"DiatomSizeReduction","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.722222222222222,21,"DiatomSizeReduction","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.879084967320261,22,"DiatomSizeReduction","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.88235294117647,23,"DiatomSizeReduction","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.705882352941177,24,"DiatomSizeReduction","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.777777777777778,25,"DiatomSizeReduction","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.862745098039216,26,"DiatomSizeReduction","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.856209150326797,27,"DiatomSizeReduction","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.872549019607843,28,"DiatomSizeReduction","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.856209150326797,29,"DiatomSizeReduction","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.88235294117647,30,"DiatomSizeReduction","xgboost"
