"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",480,0.84390243902439,21,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.873170731707317,21,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.84390243902439,21,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.853658536585366,21,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.873170731707317,22,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.863414634146341,22,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.868292682926829,22,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.858536585365854,22,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.878048780487805,22,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.878048780487805,22,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.88780487804878,22,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.868292682926829,22,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.868292682926829,22,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.814634146341463,23,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.819512195121951,23,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.829268292682927,23,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.809756097560976,23,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.84390243902439,23,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",479,0.858536585365854,23,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.858536585365854,23,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.839024390243902,23,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.848780487804878,23,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.858536585365854,24,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.848780487804878,24,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.878048780487805,24,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.868292682926829,24,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.878048780487805,24,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",479,0.868292682926829,24,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.88780487804878,24,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.873170731707317,24,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.882926829268293,24,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.824390243902439,25,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.834146341463415,25,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.839024390243902,25,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.848780487804878,25,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.853658536585366,25,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.848780487804878,25,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.858536585365854,25,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.84390243902439,25,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.848780487804878,25,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.834146341463415,26,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.863414634146341,26,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.858536585365854,26,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.84390243902439,26,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.858536585365854,26,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.858536585365854,26,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.868292682926829,26,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.84390243902439,26,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.873170731707317,26,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.848780487804878,27,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.873170731707317,27,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.863414634146341,27,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.868292682926829,27,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.882926829268293,27,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.878048780487805,27,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.878048780487805,27,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.848780487804878,27,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.873170731707317,27,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.809756097560976,28,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.834146341463415,28,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.829268292682927,28,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.84390243902439,28,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.84390243902439,28,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
