"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",673,0.688541666666667,22,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.68671875,22,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.56171875,22,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.677604166666667,22,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.56484375,23,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.5578125,23,"ChlorineConcentration","pyridge","cv"
"tsfeatures",59,0.570833333333333,23,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.565885416666667,23,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.549739583333333,23,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.714583333333333,23,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.700260416666667,23,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.558333333333333,23,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.693489583333333,23,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.55703125,24,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.55546875,24,"ChlorineConcentration","pyridge","cv"
"tsfeatures",59,0.56640625,24,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.560416666666667,24,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.557552083333333,24,"ChlorineConcentration","pyridge","cv"
"tsfresh",673,0.731510416666667,24,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.721354166666667,24,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.55625,24,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.747135416666667,24,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.55859375,25,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.56015625,25,"ChlorineConcentration","pyridge","cv"
"tsfeatures",59,0.5734375,25,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.605729166666667,25,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.5734375,25,"ChlorineConcentration","pyridge","cv"
"tsfresh",672,0.701041666666667,25,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.691145833333333,25,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.559114583333333,25,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.695052083333333,25,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.565104166666667,26,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.558333333333333,26,"ChlorineConcentration","pyridge","cv"
"tsfeatures",59,0.575520833333333,26,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.6015625,26,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.561197916666667,26,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.706770833333333,26,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.71640625,26,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.557552083333333,26,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.715104166666667,26,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.559635416666667,27,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.559635416666667,27,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.570572916666667,27,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.625,27,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.56328125,27,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.7078125,27,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.68671875,27,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.55703125,27,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.690104166666667,27,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.562239583333333,28,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.56640625,28,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.56953125,28,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.612760416666667,28,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.563802083333333,28,"ChlorineConcentration","pyridge","cv"
"tsfresh",673,0.716927083333333,28,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.702604166666667,28,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.552604166666667,28,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.706770833333333,28,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.568489583333333,29,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.554427083333333,29,"ChlorineConcentration","pyridge","cv"
"tsfeatures",59,0.570572916666667,29,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.583333333333333,29,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.561197916666667,29,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.718489583333333,29,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.72578125,29,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.567708333333333,29,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.722395833333333,29,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.56015625,30,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.535416666666667,30,"ChlorineConcentration","pyridge","cv"
"tsfeatures",59,0.580208333333333,30,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.625,30,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.559895833333333,30,"ChlorineConcentration","pyridge","cv"
"tsfresh",673,0.690885416666667,30,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.721354166666667,30,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.552864583333333,30,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.709114583333333,30,"ChlorineConcentration","pyridge","cv"
