"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,25,"Lightning2","pyridge","cv"
"catch22",22,0.704918032786885,26,"Lightning2","pyridge","cv"
"feasts",39,0.754098360655738,26,"Lightning2","pyridge","cv"
"tsfeatures",59,0.770491803278688,26,"Lightning2","pyridge","cv"
"TSFEL",145,0.704918032786885,26,"Lightning2","pyridge","cv"
"Kats",36,0.721311475409836,26,"Lightning2","pyridge","cv"
"tsfresh",733,0.737704918032787,26,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,26,"Lightning2","pyridge","cv"
"Quantiles",101,0.754098360655738,26,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,26,"Lightning2","pyridge","cv"
"catch22",22,0.639344262295082,27,"Lightning2","pyridge","cv"
"feasts",39,0.786885245901639,27,"Lightning2","pyridge","cv"
"tsfeatures",59,0.770491803278688,27,"Lightning2","pyridge","cv"
"TSFEL",145,0.786885245901639,27,"Lightning2","pyridge","cv"
"Kats",36,0.622950819672131,27,"Lightning2","pyridge","cv"
"tsfresh",733,0.721311475409836,27,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.639344262295082,27,"Lightning2","pyridge","cv"
"Quantiles",101,0.836065573770492,27,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.59016393442623,27,"Lightning2","pyridge","cv"
"catch22",22,0.672131147540984,28,"Lightning2","pyridge","cv"
"feasts",39,0.80327868852459,28,"Lightning2","pyridge","cv"
"tsfeatures",59,0.770491803278688,28,"Lightning2","pyridge","cv"
"TSFEL",145,0.672131147540984,28,"Lightning2","pyridge","cv"
"Kats",36,0.754098360655738,28,"Lightning2","pyridge","cv"
"tsfresh",733,0.770491803278688,28,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.704918032786885,28,"Lightning2","pyridge","cv"
"Quantiles",101,0.655737704918033,28,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.524590163934426,28,"Lightning2","pyridge","cv"
"catch22",22,0.655737704918033,29,"Lightning2","pyridge","cv"
"feasts",37,0.786885245901639,29,"Lightning2","pyridge","cv"
"tsfeatures",59,0.754098360655738,29,"Lightning2","pyridge","cv"
"TSFEL",145,0.655737704918033,29,"Lightning2","pyridge","cv"
"Kats",36,0.704918032786885,29,"Lightning2","pyridge","cv"
"tsfresh",733,0.770491803278688,29,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.672131147540984,29,"Lightning2","pyridge","cv"
"Quantiles",101,0.639344262295082,29,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,29,"Lightning2","pyridge","cv"
"catch22",22,0.672131147540984,30,"Lightning2","pyridge","cv"
"feasts",39,0.770491803278688,30,"Lightning2","pyridge","cv"
"tsfeatures",59,0.754098360655738,30,"Lightning2","pyridge","cv"
"TSFEL",145,0.622950819672131,30,"Lightning2","pyridge","cv"
"Kats",36,0.672131147540984,30,"Lightning2","pyridge","cv"
"tsfresh",733,0.704918032786885,30,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.704918032786885,30,"Lightning2","pyridge","cv"
"Quantiles",101,0.819672131147541,30,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,30,"Lightning2","pyridge","cv"
