"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Quantiles",101,0.770034843205575,28,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.911730545876887,28,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.691056910569106,29,"ECGFiveDays","pyridge","fixed"
"feasts",37,0.869918699186992,29,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.849012775842044,29,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.845528455284553,29,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.914053426248548,29,"ECGFiveDays","pyridge","fixed"
"tsfresh",598,0.912891986062718,29,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.961672473867596,29,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.799070847851336,29,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.989547038327526,29,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.734030197444832,30,"ECGFiveDays","pyridge","fixed"
"feasts",35,0.887340301974448,30,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.860627177700348,30,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.881533101045296,30,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.914053426248548,30,"ECGFiveDays","pyridge","fixed"
"tsfresh",599,0.910569105691057,30,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.896631823461092,30,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.824622531939605,30,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.929152148664344,30,"ECGFiveDays","pyridge","fixed"
