"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",200,0.706349206349206,24,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.952380952380952,25,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.849206349206349,25,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.912698412698413,25,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.944444444444444,25,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.833333333333333,25,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",727,0.968253968253968,25,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.888888888888889,25,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.904761904761905,25,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.714285714285714,25,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.976190476190476,26,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.738095238095238,26,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.944444444444444,26,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.912698412698413,26,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.904761904761905,26,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",726,0.976190476190476,26,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.873015873015873,26,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.857142857142857,26,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.746031746031746,26,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.880952380952381,27,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.857142857142857,27,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.952380952380952,27,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.912698412698413,27,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.817460317460317,27,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",729,0.968253968253968,27,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.833333333333333,27,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.777777777777778,27,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.722222222222222,27,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.968253968253968,28,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.674603174603175,28,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.944444444444444,28,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.96031746031746,28,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.888888888888889,28,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",727,0.976190476190476,28,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.912698412698413,28,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.849206349206349,28,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.706349206349206,28,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.968253968253968,29,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.777777777777778,29,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.920634920634921,29,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.880952380952381,29,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.920634920634921,29,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",728,0.976190476190476,29,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.904761904761905,29,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.920634920634921,29,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.753968253968254,29,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.952380952380952,30,"DodgerLoopWeekend","pyridge","fixed"
"feasts",36,0.76984126984127,30,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.928571428571429,30,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.952380952380952,30,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.825396825396825,30,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",728,0.984126984126984,30,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.873015873015873,30,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.69047619047619,30,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.785714285714286,30,"DodgerLoopWeekend","pyridge","fixed"
