"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",86,0.718051118210863,21,"MoteStrain","pyridge","cv"
"catch22",22,0.870607028753994,22,"MoteStrain","pyridge","cv"
"feasts",39,0.774760383386581,22,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.820287539936102,22,"MoteStrain","pyridge","cv"
"TSFEL",143,0.742012779552716,22,"MoteStrain","pyridge","cv"
"Kats",36,0.839456869009585,22,"MoteStrain","pyridge","cv"
"tsfresh",505,0.84185303514377,22,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.807507987220447,22,"MoteStrain","pyridge","cv"
"Quantiles",101,0.800319488817891,22,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.738019169329074,22,"MoteStrain","pyridge","cv"
"catch22",22,0.838658146964856,23,"MoteStrain","pyridge","cv"
"feasts",39,0.799520766773163,23,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.793130990415335,23,"MoteStrain","pyridge","cv"
"TSFEL",143,0.883386581469649,23,"MoteStrain","pyridge","cv"
"Kats",36,0.797923322683706,23,"MoteStrain","pyridge","cv"
"tsfresh",506,0.904153354632588,23,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.821086261980831,23,"MoteStrain","pyridge","cv"
"Quantiles",101,0.797923322683706,23,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.73961661341853,23,"MoteStrain","pyridge","cv"
"catch22",22,0.884185303514377,24,"MoteStrain","pyridge","cv"
"feasts",39,0.803514376996805,24,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.840255591054313,24,"MoteStrain","pyridge","cv"
"TSFEL",144,0.880990415335463,24,"MoteStrain","pyridge","cv"
"Kats",36,0.711661341853035,24,"MoteStrain","pyridge","cv"
"tsfresh",506,0.896964856230032,24,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.812300319488818,24,"MoteStrain","pyridge","cv"
"Quantiles",101,0.787539936102236,24,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.736421725239617,24,"MoteStrain","pyridge","cv"
"catch22",22,0.718849840255591,25,"MoteStrain","pyridge","cv"
"feasts",39,0.639776357827476,25,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.614217252396166,25,"MoteStrain","pyridge","cv"
"TSFEL",145,0.674920127795527,25,"MoteStrain","pyridge","cv"
"Kats",36,0.611821086261981,25,"MoteStrain","pyridge","cv"
"tsfresh",502,0.85223642172524,25,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.81150159744409,25,"MoteStrain","pyridge","cv"
"Quantiles",101,0.805111821086262,25,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.646166134185304,25,"MoteStrain","pyridge","cv"
"catch22",22,0.813897763578275,26,"MoteStrain","pyridge","cv"
"feasts",39,0.73961661341853,26,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.78035143769968,26,"MoteStrain","pyridge","cv"
"TSFEL",143,0.841054313099042,26,"MoteStrain","pyridge","cv"
"Kats",36,0.753194888178914,26,"MoteStrain","pyridge","cv"
"tsfresh",503,0.842651757188498,26,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.793130990415335,26,"MoteStrain","pyridge","cv"
"Quantiles",101,0.715654952076677,26,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.676517571884984,26,"MoteStrain","pyridge","cv"
"catch22",22,0.873003194888179,27,"MoteStrain","pyridge","cv"
"feasts",39,0.766773162939297,27,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.753194888178914,27,"MoteStrain","pyridge","cv"
"TSFEL",143,0.85223642172524,27,"MoteStrain","pyridge","cv"
"Kats",36,0.820287539936102,27,"MoteStrain","pyridge","cv"
"tsfresh",509,0.889776357827476,27,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.813099041533546,27,"MoteStrain","pyridge","cv"
"Quantiles",101,0.799520766773163,27,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.633386581469649,27,"MoteStrain","pyridge","cv"
